timestamp,user_id,event_type,event_value,device_id,ip_address,location,auth_result,resource_type,resource_name
2025-01-14 02:29:00,user_52,password_reset,1,dev_52,10.0.2.105,United States,success,system,auth_service
2025-01-11 21:45:00,user_39,file_access,96,dev_39,10.0.4.80,United Kingdom,success,file,confidential_report
2025-01-23 02:13:00,user_59,login,1,dev_59,10.0.4.37,India,success,system,auth_service
2025-01-14 06:02:00,user_20,failed_login,1,dev_20,10.0.3.121,India,failure,system,auth_service
2025-01-19 20:29:00,user_29,login,1,dev_29,10.0.4.134,Germany,success,system,auth_service
2025-01-18 07:47:00,user_20,file_access,143,dev_20,10.0.5.126,United Kingdom,success,file,confidential_report
2025-01-03 07:12:00,user_08,failed_login,1,dev_08,10.0.4.85,United Kingdom,failure,system,auth_service
2025-01-29 16:37:00,user_26,login,1,dev_26,10.0.4.218,United States,success,system,auth_service
2025-01-22 00:21:00,user_58,login,1,dev_58,10.0.2.179,Canada,success,system,auth_service
2025-01-24 02:18:00,user_53,failed_login,1,dev_53,10.0.1.171,Japan,failure,system,auth_service
2025-01-23 11:00:00,user_55,login,1,dev_55,10.0.5.41,United States,success,system,auth_service
2025-01-12 04:50:00,user_60,login,1,dev_60,10.0.2.64,Singapore,success,system,auth_service
2025-01-22 00:35:00,user_56,file_access,6,dev_56,10.0.4.253,Japan,success,file,confidential_report
2025-01-10 01:27:00,user_03,login,1,dev_03,10.0.4.183,India,success,system,auth_service
2025-01-25 14:22:00,user_08,file_access,5,dev_08,10.0.2.70,Singapore,success,file,confidential_report
2025-01-22 22:08:00,user_55,login,1,dev_55,10.0.0.38,Canada,success,system,auth_service
2025-01-21 02:44:00,user_50,login,1,dev_50,10.0.3.203,India,success,system,auth_service
2025-01-10 09:08:00,user_06,file_access,179,dev_06,10.0.4.111,Canada,success,file,confidential_report
2025-01-02 00:38:00,user_35,file_access,64,dev_35,10.0.4.86,Canada,success,file,confidential_report
2025-01-03 02:09:00,user_19,login,1,dev_19,10.0.0.101,Singapore,success,system,auth_service
2025-01-10 11:33:00,user_29,file_access,67,dev_29,10.0.4.251,Canada,success,file,confidential_report
2025-01-21 14:50:00,user_13,password_reset,1,dev_13,10.0.2.103,India,success,system,auth_service
2025-01-28 15:46:00,user_55,phishing_click,1,dev_55,10.0.3.238,Canada,success,system,auth_service
2025-01-11 01:47:00,user_57,login,1,dev_57,10.0.4.148,India,success,system,auth_service
2025-01-12 10:32:00,user_44,failed_login,1,dev_44,10.0.4.71,India,failure,system,auth_service
2025-01-16 09:53:00,user_06,login,1,dev_06,10.0.4.145,India,success,system,auth_service
2025-01-23 07:47:00,user_57,login,1,dev_57,10.0.4.94,Singapore,success,system,auth_service
2025-01-19 20:47:00,user_01,phishing_click,1,dev_01,10.0.5.68,Australia,success,system,auth_service
2025-01-11 06:23:00,user_39,phishing_click,1,dev_39,10.0.1.232,Canada,success,system,auth_service
2025-01-15 12:55:00,user_50,login,1,dev_50,10.0.5.252,Canada,success,system,auth_service
2025-01-18 16:51:00,user_57,login,1,dev_57,10.0.4.78,Germany,success,system,auth_service
2025-01-18 11:30:00,user_55,login,1,dev_55,10.0.5.135,Canada,success,system,auth_service
2025-01-07 15:38:00,user_16,file_access,125,dev_16,10.0.5.12,United States,success,file,confidential_report
2025-01-24 18:28:00,user_34,phishing_click,1,dev_34,10.0.0.126,Australia,success,system,auth_service
2025-01-26 12:06:00,user_56,file_access,73,dev_56,10.0.0.125,Canada,success,file,confidential_report
2025-01-11 20:40:00,user_40,login,1,dev_40,10.0.1.21,United Kingdom,success,system,auth_service
2025-01-21 16:26:00,user_41,login,1,dev_41,10.0.5.26,United Kingdom,success,system,auth_service
2025-01-30 03:04:00,user_09,login,1,dev_09,10.0.3.40,India,success,system,auth_service
2025-01-19 19:54:00,user_13,password_reset,1,dev_13,10.0.1.219,Japan,success,system,auth_service
2025-01-13 01:53:00,user_01,failed_login,1,dev_01,10.0.1.53,Japan,failure,system,auth_service
2025-01-18 14:15:00,user_48,login,1,dev_48,10.0.3.6,Canada,success,system,auth_service
2025-01-13 01:50:00,user_10,file_access,153,dev_10,10.0.2.200,Singapore,success,file,confidential_report
2025-01-26 14:08:00,user_12,login,1,dev_12,10.0.1.172,Australia,success,system,auth_service
2025-01-24 08:47:00,user_41,failed_login,1,dev_41,10.0.1.102,United Kingdom,failure,system,auth_service
2025-01-30 10:51:00,user_06,login,1,dev_06,10.0.0.174,Japan,success,system,auth_service
2025-01-22 02:38:00,user_48,file_access,154,dev_48,10.0.1.236,Australia,success,file,confidential_report
2025-01-23 17:38:00,user_19,file_access,7,dev_19,10.0.1.10,Singapore,success,file,confidential_report
2025-01-20 16:24:00,user_29,failed_login,1,dev_29,10.0.5.88,Japan,failure,system,auth_service
2025-01-11 23:20:00,user_10,login,1,dev_10,10.0.4.101,United Kingdom,success,system,auth_service
2025-01-10 16:27:00,user_39,failed_login,1,dev_39,10.0.3.162,Germany,failure,system,auth_service
2025-01-13 01:36:00,user_56,login,1,dev_56,10.0.2.182,Germany,success,system,auth_service
2025-01-09 16:22:00,user_45,login,1,dev_45,10.0.5.55,United Kingdom,success,system,auth_service
2025-01-20 17:50:00,user_53,file_access,183,dev_53,10.0.1.248,United Kingdom,success,file,confidential_report
2025-01-17 08:01:00,user_16,file_access,65,dev_16,10.0.5.29,India,success,file,confidential_report
2025-01-01 12:01:00,user_43,phishing_click,1,dev_43,10.0.5.60,Singapore,success,system,auth_service
2025-01-20 03:49:00,user_24,login,1,dev_24,10.0.5.221,Japan,success,system,auth_service
2025-01-26 10:35:00,user_37,login,1,dev_37,10.0.0.155,United Kingdom,success,system,auth_service
2025-01-01 15:40:00,user_48,failed_login,1,dev_48,10.0.5.106,India,failure,system,auth_service
2025-01-26 19:29:00,user_48,login,1,dev_48,10.0.5.116,Australia,success,system,auth_service
2025-01-07 13:56:00,user_33,file_access,159,dev_33,10.0.4.115,United Kingdom,success,file,confidential_report
2025-01-15 09:59:00,user_35,login,1,dev_35,10.0.4.9,Japan,success,system,auth_service
2025-01-28 18:46:00,user_43,login,1,dev_43,10.0.5.176,Germany,success,system,auth_service
2025-01-26 00:01:00,user_45,login,1,dev_45,10.0.1.72,Australia,success,system,auth_service
2025-01-07 10:44:00,user_14,failed_login,1,dev_14,10.0.3.112,India,failure,system,auth_service
2025-01-28 10:04:00,user_39,login,1,dev_39,10.0.3.53,United States,success,system,auth_service
2025-01-12 21:57:00,user_54,login,1,dev_54,10.0.5.220,Germany,success,system,auth_service
2025-01-13 20:27:00,user_53,failed_login,1,dev_53,10.0.0.227,India,failure,system,auth_service
2025-01-11 12:33:00,user_29,phishing_click,1,dev_29,10.0.5.146,Australia,success,system,auth_service
2025-01-16 14:31:00,user_43,file_access,146,dev_43,10.0.0.196,Singapore,success,file,confidential_report
2025-01-01 08:16:00,user_03,login,1,dev_03,10.0.1.42,Canada,success,system,auth_service
2025-01-01 10:22:00,user_29,login,1,dev_29,10.0.0.213,Australia,success,system,auth_service
2025-01-23 06:19:00,user_22,login,1,dev_22,10.0.4.202,Australia,success,system,auth_service
2025-01-02 04:49:00,user_41,file_access,151,dev_41,10.0.3.31,Japan,success,file,confidential_report
2025-01-18 09:55:00,user_20,login,1,dev_20,10.0.0.43,United States,success,system,auth_service
2025-01-15 23:59:00,user_44,login,1,dev_44,10.0.5.211,United Kingdom,success,system,auth_service
2025-01-01 09:35:00,user_49,failed_login,1,dev_49,10.0.5.167,United States,failure,system,auth_service
2025-01-24 19:54:00,user_04,file_access,212,dev_04,10.0.1.107,Japan,success,file,confidential_report
2025-01-08 18:16:00,user_51,login,1,dev_51,10.0.3.137,United Kingdom,success,system,auth_service
2025-01-08 05:37:00,user_21,login,1,dev_21,10.0.2.96,Canada,success,system,auth_service
2025-01-29 17:10:00,user_45,file_access,171,dev_45,10.0.5.21,United Kingdom,success,file,confidential_report
2025-01-11 16:38:00,user_23,login,1,dev_23,10.0.5.3,Australia,success,system,auth_service
2025-01-06 02:01:00,user_47,file_access,135,dev_47,10.0.1.58,United Kingdom,success,file,confidential_report
2025-01-29 17:19:00,user_51,phishing_click,1,dev_51,10.0.3.104,Australia,success,system,auth_service
2025-01-11 01:59:00,user_56,file_access,151,dev_56,10.0.3.41,Canada,success,file,confidential_report
2025-01-22 22:04:00,user_03,login,1,dev_03,10.0.5.191,India,success,system,auth_service
2025-01-29 08:04:00,user_10,login,1,dev_10,10.0.4.155,India,success,system,auth_service
2025-01-04 14:43:00,user_45,file_access,150,dev_45,10.0.3.206,India,success,file,confidential_report
2025-01-22 06:47:00,user_41,file_access,55,dev_41,10.0.4.4,Canada,success,file,confidential_report
2025-01-18 07:55:00,user_24,login,1,dev_24,10.0.5.41,Germany,success,system,auth_service
2025-01-29 18:02:00,user_35,login,1,dev_35,10.0.5.206,Germany,success,system,auth_service
2025-01-08 20:58:00,user_60,failed_login,1,dev_60,10.0.4.156,United States,failure,system,auth_service
2025-01-22 07:39:00,user_48,failed_login,1,dev_48,10.0.2.159,United States,failure,system,auth_service
2025-01-28 09:53:00,user_31,file_access,142,dev_31,10.0.3.68,India,success,file,confidential_report
2025-01-09 16:10:00,user_40,login,1,dev_40,10.0.5.48,Japan,success,system,auth_service
2025-01-25 01:25:00,user_42,login,1,dev_42,10.0.5.120,United States,success,system,auth_service
2025-01-04 14:05:00,user_05,failed_login,1,dev_05,10.0.5.253,Singapore,failure,system,auth_service
2025-01-02 11:56:00,user_11,login,1,dev_11,10.0.3.92,Japan,success,system,auth_service
2025-01-17 09:22:00,user_49,password_reset,1,dev_49,10.0.5.236,Japan,success,system,auth_service
2025-01-20 03:22:00,user_23,failed_login,1,dev_23,10.0.3.249,Germany,failure,system,auth_service
2025-01-14 13:10:00,user_19,failed_login,1,dev_19,10.0.0.116,Japan,failure,system,auth_service
2025-01-18 07:38:00,user_10,login,1,dev_10,10.0.2.175,Germany,success,system,auth_service
2025-01-03 09:10:00,user_37,login,1,dev_37,10.0.3.160,Germany,success,system,auth_service
2025-01-17 09:35:00,user_49,login,1,dev_49,10.0.3.123,Germany,success,system,auth_service
2025-01-16 06:02:00,user_21,login,1,dev_21,10.0.0.49,United Kingdom,success,system,auth_service
2025-01-24 11:27:00,user_05,login,1,dev_05,10.0.1.124,Australia,success,system,auth_service
2025-01-22 06:13:00,user_46,login,1,dev_46,10.0.0.134,Germany,success,system,auth_service
2025-01-20 03:13:00,user_48,login,1,dev_48,10.0.5.148,Canada,success,system,auth_service
2025-01-08 06:00:00,user_04,login,1,dev_04,10.0.4.64,India,success,system,auth_service
2025-01-16 23:17:00,user_38,file_access,40,dev_38,10.0.4.107,United Kingdom,success,file,confidential_report
2025-01-01 04:29:00,user_27,login,1,dev_27,10.0.1.137,Australia,success,system,auth_service
2025-01-03 11:29:00,user_10,login,1,dev_10,10.0.0.134,India,success,system,auth_service
2025-01-30 19:15:00,user_26,login,1,dev_26,10.0.2.90,Canada,success,system,auth_service
2025-01-16 06:39:00,user_22,login,1,dev_22,10.0.3.220,Singapore,success,system,auth_service
2025-01-27 10:06:00,user_50,file_access,174,dev_50,10.0.1.32,United States,success,file,confidential_report
2025-01-11 16:01:00,user_53,login,1,dev_53,10.0.0.59,United Kingdom,success,system,auth_service
2025-01-01 07:04:00,user_29,failed_login,1,dev_29,10.0.4.42,Australia,failure,system,auth_service
2025-01-15 01:46:00,user_33,file_access,221,dev_33,10.0.1.45,United States,success,file,confidential_report
2025-01-03 13:21:00,user_57,failed_login,1,dev_57,10.0.5.11,Japan,failure,system,auth_service
2025-01-05 18:48:00,user_54,login,1,dev_54,10.0.5.134,Japan,success,system,auth_service
2025-01-04 17:30:00,user_45,failed_login,1,dev_45,10.0.3.118,Germany,failure,system,auth_service
2025-01-29 09:28:00,user_59,login,1,dev_59,10.0.2.77,United States,success,system,auth_service
2025-01-27 11:48:00,user_10,login,1,dev_10,10.0.0.244,Canada,success,system,auth_service
2025-01-17 15:39:00,user_23,login,1,dev_23,10.0.4.54,Germany,success,system,auth_service
2025-01-26 15:29:00,user_18,file_access,164,dev_18,10.0.0.46,Canada,success,file,confidential_report
2025-01-07 09:25:00,user_47,file_access,219,dev_47,10.0.3.145,Germany,success,file,confidential_report
2025-01-30 15:53:00,user_53,failed_login,1,dev_53,10.0.0.213,United Kingdom,failure,system,auth_service
2025-01-18 21:14:00,user_14,failed_login,1,dev_14,10.0.4.180,Singapore,failure,system,auth_service
2025-01-03 16:29:00,user_19,login,1,dev_19,10.0.4.156,Singapore,success,system,auth_service
2025-01-23 01:48:00,user_46,password_reset,1,dev_46,10.0.5.171,Canada,success,system,auth_service
2025-01-14 12:46:00,user_46,login,1,dev_46,10.0.3.84,United States,success,system,auth_service
2025-01-26 18:24:00,user_49,login,1,dev_49,10.0.2.227,Singapore,success,system,auth_service
2025-01-29 18:52:00,user_53,failed_login,1,dev_53,10.0.3.65,Canada,failure,system,auth_service
2025-01-12 19:10:00,user_55,login,1,dev_55,10.0.2.187,India,success,system,auth_service
2025-01-27 17:35:00,user_09,login,1,dev_09,10.0.2.192,Australia,success,system,auth_service
2025-01-24 11:53:00,user_42,login,1,dev_42,10.0.0.178,Australia,success,system,auth_service
2025-01-24 15:20:00,user_59,login,1,dev_59,10.0.1.147,Japan,success,system,auth_service
2025-01-29 08:34:00,user_05,login,1,dev_05,10.0.2.233,United States,success,system,auth_service
2025-01-10 00:31:00,user_41,file_access,83,dev_41,10.0.1.210,Japan,success,file,confidential_report
2025-01-06 20:49:00,user_32,file_access,220,dev_32,10.0.0.73,Singapore,success,file,confidential_report
2025-01-15 14:51:00,user_19,file_access,88,dev_19,10.0.3.13,India,success,file,confidential_report
2025-01-27 09:51:00,user_13,login,1,dev_13,10.0.3.134,Japan,success,system,auth_service
2025-01-08 17:51:00,user_27,login,1,dev_27,10.0.5.134,India,success,system,auth_service
2025-01-06 20:10:00,user_31,failed_login,1,dev_31,10.0.1.139,Japan,failure,system,auth_service
2025-01-14 15:59:00,user_08,login,1,dev_08,10.0.4.232,United States,success,system,auth_service
2025-01-18 23:16:00,user_09,file_access,24,dev_09,10.0.1.241,Canada,success,file,confidential_report
2025-01-23 18:03:00,user_57,failed_login,1,dev_57,10.0.5.20,Australia,failure,system,auth_service
2025-01-30 20:11:00,user_37,login,1,dev_37,10.0.5.23,Canada,success,system,auth_service
2025-01-20 04:58:00,user_26,failed_login,1,dev_26,10.0.3.64,Japan,failure,system,auth_service
2025-01-01 06:47:00,user_07,failed_login,1,dev_07,10.0.3.95,India,failure,system,auth_service
2025-01-21 10:40:00,user_22,login,1,dev_22,10.0.4.21,Singapore,success,system,auth_service
2025-01-27 07:43:00,user_30,login,1,dev_30,10.0.4.115,Australia,success,system,auth_service
2025-01-05 20:32:00,user_58,file_access,96,dev_58,10.0.0.88,Japan,success,file,confidential_report
2025-01-05 05:33:00,user_19,login,1,dev_19,10.0.5.126,Canada,success,system,auth_service
2025-01-28 09:13:00,user_43,login,1,dev_43,10.0.1.10,Singapore,success,system,auth_service
2025-01-22 14:12:00,user_31,login,1,dev_31,10.0.5.15,Japan,success,system,auth_service
2025-01-13 21:38:00,user_13,failed_login,1,dev_13,10.0.5.230,Japan,failure,system,auth_service
2025-01-14 16:12:00,user_43,login,1,dev_43,10.0.2.46,Germany,success,system,auth_service
2025-01-05 17:25:00,user_04,phishing_click,1,dev_04,10.0.0.36,Australia,success,system,auth_service
2025-01-19 16:12:00,user_27,file_access,120,dev_27,10.0.5.198,Singapore,success,file,confidential_report
2025-01-14 16:28:00,user_44,file_access,56,dev_44,10.0.4.238,Japan,success,file,confidential_report
2025-01-14 07:38:00,user_05,login,1,dev_05,10.0.1.222,United Kingdom,success,system,auth_service
2025-01-09 14:41:00,user_12,login,1,dev_12,10.0.1.249,United States,success,system,auth_service
2025-01-13 02:35:00,user_45,login,1,dev_45,10.0.4.140,Japan,success,system,auth_service
2025-01-10 23:16:00,user_29,failed_login,1,dev_29,10.0.1.35,India,failure,system,auth_service
2025-01-10 22:57:00,user_56,file_access,129,dev_56,10.0.2.155,United States,success,file,confidential_report
2025-01-30 02:56:00,user_09,login,1,dev_09,10.0.2.175,India,success,system,auth_service
2025-01-28 14:50:00,user_50,login,1,dev_50,10.0.1.123,Singapore,success,system,auth_service
2025-01-07 03:05:00,user_30,login,1,dev_30,10.0.4.101,Canada,success,system,auth_service
2025-01-04 19:59:00,user_45,login,1,dev_45,10.0.5.27,India,success,system,auth_service
2025-01-23 23:27:00,user_43,login,1,dev_43,10.0.5.202,Singapore,success,system,auth_service
2025-01-03 08:28:00,user_06,file_access,175,dev_06,10.0.1.103,Singapore,success,file,confidential_report
2025-01-12 09:38:00,user_26,failed_login,1,dev_26,10.0.2.181,India,failure,system,auth_service
2025-01-23 14:13:00,user_52,login,1,dev_52,10.0.2.236,Canada,success,system,auth_service
2025-01-17 09:05:00,user_27,login,1,dev_27,10.0.0.79,Australia,success,system,auth_service
2025-01-23 23:35:00,user_48,login,1,dev_48,10.0.1.250,India,success,system,auth_service
2025-01-03 04:48:00,user_10,login,1,dev_10,10.0.4.129,United Kingdom,success,system,auth_service
2025-01-08 09:35:00,user_08,login,1,dev_08,10.0.1.228,Singapore,success,system,auth_service
2025-01-27 22:33:00,user_55,failed_login,1,dev_55,10.0.3.245,Japan,failure,system,auth_service
